Original Name,Processed Name 
Calories from Fat   ,calories from fat
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories from Fat   ,calories from fat
Phospholipids   ,phospholipids
Calories   ,calories
Calories from Fat   ,calories from fat
5X Potentiator Blend   <p class='indent01b' data-ingid='20115'>Baical skullcap root and black catechu bark (standardized to 60% free-b-ring flavonoids and 10% flavans);</p><p class='indent01b' data-ingid='20123'>black pepper fruit extract (Bioperine(R)) ;</p>,x potentiator baical skullcap root black catechu bark
5X Thermoenergetic Blend   <p class='indent01b' data-ingid='20136'>Cayenne fruit;</p><p class='indent01b' data-ingid='20040'>Rhodiola rosea root extract (standardized to 3% rosavins);</p><p class='indent01b' data-ingid='20141'>cinnamon bark and ginger root extract (standardized to 5% gingerols);</p>,x thermoenergetic cayenne rhodiola rosea root
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
|Defense Complex   (Ascorbic Acid, d-alpha tocopheryl acetate, Beta Carotene)  |,defense
|Endurance Blend   (glucose, isomaltulose, Maltodextrin, waxy maize, Beta Alanine)  |,endurance
|Recovery Matrix   (calcium caseinate, whey protein)  |,recovery matrix
Calories   ,calories
Calories from Fat   ,calories from fat
Defense Complex   ,defense
Endurance Blend   ,endurance
Recovery Matrix   ,recovery matrix
Calories   ,calories
Cellulose   ,cellulose
Croscarmellose Sodium   ,croscarmellose sodium
Cherry flavor   ,cherry flavor
Calories   ,calories
Citrus Bioflavonoids Complex   (containing 50.0% total bioflavonoids)  ,citrus bioflavonoids
L-Glutathione   ,l-glutathione
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Kre-Alkalyn  (Buffered Creatine)   ,kre-alkalyn
Calories   ,calories
Calories   ,calories
Kre-Alkalyn(R)   ,kre-alkalyn
NO Power Blend(TM)   <p class='indent01b' data-ingid='8317'>Arginine Alpha Ketoglutarate;</p><p class='indent01b' data-ingid='21381'>Arginine Ethyl Ester Dihydrochloride;</p>,no power arginine alpha ketoglutarate arginine ethyl ester dihydrochloride
HorsePower Blend   <p class='indent01b' data-ingid='4889'>beta-Alanine;</p><p class='indent01b' data-ingid='5874'>Glycerol Monostearate;</p><p class='indent01b' data-ingid='5004'>Medium Chain Triglycerides;</p><p class='indent01b' data-ingid='21393'>Citrulline Ethyl Ester Malate;</p><p class='indent01b' data-ingid='4989'>L-norvaline;</p><p class='indent01b' data-ingid='21456'>Guanidinopropionic Acid;</p><p class='indent01b' data-ingid='20506'>Gynostemma Pentaphyllum;</p><p class='indent01b' data-ingid='8578'>Ornithine Alpha Ketoglutarate;</p><p class='indent01b' data-ingid='20112'>Arginine Ketoisocaproate;</p><p class='indent01b' data-ingid='20249'>R-Alpha Lipoic Acid;</p><p class='indent01b' data-ingid='11857'>Rutaecarpine;</p><p class='indent01b' data-ingid='21454'>Glyocyamine;</p>,horsepower beta-alanine glycerol monostearate medium chain triglycerides citrulline ethyl ester malate l-norvaline guanidinopropionic acid gynostemma pentaphyllum ornithine alpha ketoglutarate arginine ketoisocaproate r-alpha lipoic acid rutaecarpine glyocyamine
Calories   ,calories
Kre-Alkalyn(R)   ,kre-alkalyn
NO Power Blend(TM)   <p class='indent01b' data-ingid='8317'>Arginine Alpha Ketoglutarate;</p><p class='indent01b' data-ingid='21381'>Arginine Ethyl Ester Dihydrochloride;</p>,no power arginine alpha ketoglutarate arginine ethyl ester dihydrochloride
HorsePower Blend   <p class='indent01b' data-ingid='4889'>beta-Alanine;</p><p class='indent01b' data-ingid='5874'>Glycerol Monostearate;</p><p class='indent01b' data-ingid='5004'>Medium Chain Triglycerides;</p><p class='indent01b' data-ingid='21393'>Citrulline Ethyl Ester Malate;</p><p class='indent01b' data-ingid='4989'>L-norvaline;</p><p class='indent01b' data-ingid='21456'>Guanidinopropionic Acid;</p><p class='indent01b' data-ingid='20506'>Gynostemma Pentaphyllum;</p><p class='indent01b' data-ingid='8578'>Ornithine Alpha Ketoglutarate;</p><p class='indent01b' data-ingid='20112'>Arginine Ketoisocaproate;</p><p class='indent01b' data-ingid='20249'>R-Alpha Lipoic Acid;</p><p class='indent01b' data-ingid='11857'>Rutaecarpine;</p><p class='indent01b' data-ingid='21454'>Glyocyamine;</p>,horsepower beta-alanine glycerol monostearate medium chain triglycerides citrulline ethyl ester malate l-norvaline guanidinopropionic acid gynostemma pentaphyllum ornithine alpha ketoglutarate arginine ketoisocaproate r-alpha lipoic acid rutaecarpine glyocyamine
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Glycomaze Complex   (Waxy Maze)  ,glycomaze
Quick Pro Complex   (hydrolyzed Whey Protein isolate)  ,quick pro
|Hydration Complex   (Potassium Chelate, Calcium Chelate, Magnesium Chelate, Sodium Chloride, L-Glycine, L-Serine)  |,hydration
|NO DyNOmite Complex   (Arginine Ethyl Ester Di-HCL, Arginine Alpha Ketogluterate, Citrulline Malate, L-Norvaline)  |,no dynomite
|Recovery Glutaplex   (Glutapure(R) Glutamine, Glutamine Alpha Ketoglutarate, Glutamine Malate, N-Acetyl L-Glutamine)  |,recovery glutaplex
|Fatigue Extender Complex   (Beta Alanine, L-Carnosine)  |,fatigue extender
|Energy Complex   (Caffeine Anhydrous, Vitamin A Acetate, Cholecalciferol, D-alpha Tocopherol Acetate, Ascorbic Acid, Folate, Thiamine Mononitrate, Riboflavin, Niacinamide, Pyridoxine Hydrochloride, Cyanocobalamin, Biotin, D-Calcium Pantothenate, Dicalcium Phosphate, Potassium Iodide, Potassium Chloride, Ferrous Fumarate, Magnesium Oxide, Copper Gluconate, Zinc Oxide, Chromium Nicontinate)  |,energy
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
|ISO MASS   (Whey Protein isolate, Milk Protein isolate, Egg Protein Isolate, Miceller Alpha and Beta Caseine and Cassinates, Lactoferrin)  |,iso mass
|CARBO MASS   (5 DE Maltodextrin, Dextrose, Oat Fiber)  |,carbo mass
|CREA MASS   (Creatine Monohydrate, Tricreatine Malate, Kre-Alkalyn(R), Creatin Ethyl Ester Orotate, Creatin Alpha Ketoglutarate, Creatine Ornate Ethyl Ester, Creatine Pyruvate)  |,crea mass
|OMEGA MASS   (Enzyme Modified Sunflower Oil Powder, Medium Chain Triglyceride powder, Borage Oil Powder (Seed), Flax seed oil powder (seed), Conjugated Linoleic Acid Powder (CLA) , Omega 3)  |,omega mass
VITA MASS   <p class='indent01b' data-ingid='6364'>Vitamin A Acetate;</p><p class='indent01b' data-ingid='3900'>Cholecalciferol;</p><p class='indent01b' data-ingid='7014'>d-alpha tocopherol acetate;</p><p class='indent01b' data-ingid='3651'>Ascorbic Acid;</p><p class='indent01b' data-ingid='15926'>Folate;</p><p class='indent01b' data-ingid='5086'>Thiamine Mononitrate;</p><p class='indent01b' data-ingid='3780'>Riboflavin;</p><p class='indent01b' data-ingid='17280'>Niacinamide;</p><p class='indent01b' data-ingid='3778'>Pyridoxine Hydrochloride;</p><p class='indent01b' data-ingid='3692'>Cyanocobalamin;</p><p class='indent01b' data-ingid='7562'>Biotin;</p><p class='indent01b' data-ingid='3695'>D-Calcium Pantothenate;</p><p class='indent01b' data-ingid='3700'>Dicalcium Phosphate;</p><p class='indent01b' data-ingid='4110'>Potassium Iodide;</p><p class='indent01b' data-ingid='4366'>Potassium Chloride;</p><p class='indent01b' data-ingid='4324'>Ferrous Fumarate;</p><p class='indent01b' data-ingid='4046'>Magnesium Oxide;</p><p class='indent01b' data-ingid='3924'>Copper Gluconate;</p><p class='indent01b' data-ingid='4238'>Zinc Oxide;</p><p class='indent01b' data-ingid='21392'>Chromium Nicontinate;</p>,vita mass vitamin a acetate cholecalciferol d-alpha tocopherol acetate ascorbic acid folate thiamine mononitrate riboflavin niacinamide pyridoxine hydrochloride cyanocobalamin biotin d-calcium pantothenate dicalcium phosphate potassium iodide potassium chloride ferrous fumarate magnesium oxide copper gluconate zinc oxide chromium nicontinate
|GLUTA MASS   (Glutapure(R) Glutamine, Glutamine Alpha Ketoglutarate, Glutamine Ethyl Ester, N-Acetyl L-Glutamine)  |,gluta mass
|N.O. MASS   (Arginine Alpha Ketoglutarate, Arginine Ethyl Ester Di-HCL, Citrulline Ethyl Ester Malate, L-Norvaline)  |,n o mass
|ENZYME MASS   (Protease, Lactase)  |,enzyme mass
Calories   ,calories
Calories from Fat   ,calories from fat
|ISO MASS   (Whey Protein isolate, Milk Protein isolate, Egg Protein Isolate, Miceller Alpha and Beta Caseine and Cassinates, Lactoferrin)  |,iso mass
|CARBO MASS   (5 DE Maltodextrin, Dextrose, Oat Fiber)  |,carbo mass
|CREA MASS   (Creatine Monohydrate, Tricreatine Malate, Kre-Alkalyn(R), Creatin Ethyl Ester Orotate, Creatin Alpha Ketoglutarate, Creatine Ornate Ethyl Ester, Creatine Pyruvate)  |,crea mass
|OMEGA MASS   (Enzyme Modified Sunflower Oil Powder, Medium Chain Triglyceride powder, Borage Oil Powder (Seed), Flax seed oil powder (seed), Conjugated Linoleic Acid Powder (CLA) , Omega 3)  |,omega mass
VITA MASS   <p class='indent01b' data-ingid='6364'>Vitamin A Acetate;</p><p class='indent01b' data-ingid='3900'>Cholecalciferol;</p><p class='indent01b' data-ingid='7014'>d-alpha tocopherol acetate;</p><p class='indent01b' data-ingid='3651'>Ascorbic Acid;</p><p class='indent01b' data-ingid='15926'>Folate;</p><p class='indent01b' data-ingid='5086'>Thiamine Mononitrate;</p><p class='indent01b' data-ingid='3780'>Riboflavin;</p><p class='indent01b' data-ingid='17280'>Niacinamide;</p><p class='indent01b' data-ingid='3778'>Pyridoxine Hydrochloride;</p><p class='indent01b' data-ingid='3692'>Cyanocobalamin;</p><p class='indent01b' data-ingid='7562'>Biotin;</p><p class='indent01b' data-ingid='3695'>D-Calcium Pantothenate;</p><p class='indent01b' data-ingid='3700'>Dicalcium Phosphate;</p><p class='indent01b' data-ingid='4110'>Potassium Iodide;</p><p class='indent01b' data-ingid='4366'>Potassium Chloride;</p><p class='indent01b' data-ingid='4324'>Ferrous Fumarate;</p><p class='indent01b' data-ingid='4046'>Magnesium Oxide;</p><p class='indent01b' data-ingid='3924'>Copper Gluconate;</p><p class='indent01b' data-ingid='4238'>Zinc Oxide;</p><p class='indent01b' data-ingid='21392'>Chromium Nicontinate;</p>,vita mass vitamin a acetate cholecalciferol d-alpha tocopherol acetate ascorbic acid folate thiamine mononitrate riboflavin niacinamide pyridoxine hydrochloride cyanocobalamin biotin d-calcium pantothenate dicalcium phosphate potassium iodide potassium chloride ferrous fumarate magnesium oxide copper gluconate zinc oxide chromium nicontinate
|GLUTA MASS   (Glutapure(R) Glutamine, Glutamine Alpha Ketoglutarate, Glutamine Ethyl Ester, N-Acetyl L-Glutamine)  |,gluta mass
|N.O. MASS   (Arginine Alpha Ketoglutarate, Arginine Ethyl Ester Di-HCL, Citrulline Ethyl Ester Malate, L-Norvaline)  |,n o mass
|ENZYME MASS   (Protease, Lactase)  |,enzyme mass
Calories   ,calories
Calories from Fat   ,calories from fat
|ISO MASS   (Whey Protein isolate, Milk Protein isolate, Egg Protein Isolate, Miceller Alpha and Beta Caseine and Cassinates, Lactoferrin)  |,iso mass
|CARBO MASS   (5 DE Maltodextrin, Dextrose, Oat Fiber)  |,carbo mass
|CREA MASS   (Creatine Monohydrate, Tricreatine Malate, Kre-Alkalyn(R), Creatin Ethyl Ester Orotate, Creatin Alpha Ketoglutarate, Creatine Ornate Ethyl Ester, Creatine Pyruvate)  |,crea mass
OMEGA MASS   <p class='indent01b' data-ingid='21414'>Enzyme Modified Sunflower Oil Powder;</p><p class='indent01b' data-ingid='21356'>Medium Chain Triglyceride powder;</p><p class='indent01b' data-ingid='21387'>Borage Oil Powder (Seed);</p><p class='indent01b' data-ingid='15914'>Flax seed oil powder (seed);</p><p class='indent01b' data-ingid='21395'>Conjugated Linoleic Acid Powder (CLA) ;</p><p class='indent01b' data-ingid='4858'>Canola Oil;</p><p class='indent01b' data-ingid='21363'>Omega 3 Fish Oil;</p>,omega mass enzyme modified sunflower oil medium chain triglyceride borage oil canola oil omega fish oil
VITA MASS   <p class='indent01b' data-ingid='6364'>Vitamin A Acetate;</p><p class='indent01b' data-ingid='3900'>Cholecalciferol;</p><p class='indent01b' data-ingid='7014'>d-alpha tocopherol acetate;</p><p class='indent01b' data-ingid='3651'>Ascorbic Acid;</p><p class='indent01b' data-ingid='15926'>Folate;</p><p class='indent01b' data-ingid='5086'>Thiamine Mononitrate;</p><p class='indent01b' data-ingid='3780'>Riboflavin;</p><p class='indent01b' data-ingid='17280'>Niacinamide;</p><p class='indent01b' data-ingid='3778'>Pyridoxine Hydrochloride;</p><p class='indent01b' data-ingid='3692'>Cyanocobalamin;</p><p class='indent01b' data-ingid='7562'>Biotin;</p><p class='indent01b' data-ingid='3695'>D-Calcium Pantothenate;</p><p class='indent01b' data-ingid='3700'>Dicalcium Phosphate;</p><p class='indent01b' data-ingid='4110'>Potassium Iodide;</p><p class='indent01b' data-ingid='4366'>Potassium Chloride;</p><p class='indent01b' data-ingid='4324'>Ferrous Fumarate;</p><p class='indent01b' data-ingid='4046'>Magnesium Oxide;</p><p class='indent01b' data-ingid='3924'>Copper Gluconate;</p><p class='indent01b' data-ingid='4238'>Zinc Oxide;</p><p class='indent01b' data-ingid='21392'>Chromium Nicontinate;</p>,vita mass vitamin a acetate cholecalciferol d-alpha tocopherol acetate ascorbic acid folate thiamine mononitrate riboflavin niacinamide pyridoxine hydrochloride cyanocobalamin biotin d-calcium pantothenate dicalcium phosphate potassium iodide potassium chloride ferrous fumarate magnesium oxide copper gluconate zinc oxide chromium nicontinate
